,sentence_num,word,n_fix,first_fix_dur,first_pass_dur,total_fix_dur,mean_fix_dur,fix_prob,n_refix,reread_prob
20108,1538,post-war,1.3,97.6,129.2,214.4,103.68333333333332,0.6,0.7,0.4
20109,1538,period,1.1,158.0,214.4,214.4,154.88333333333338,0.7,0.4,0.3
20110,1538,"and,",0.6,94.8,106.4,106.4,92.05,0.5,0.1,0.1
20111,1538,to,0.7,117.7,117.7,134.3,104.63333333333335,0.5,0.2,0.1
20112,1538,"date,",1.3,272.2,301.9,308.6,255.8,1.0,0.3,0.3
20113,1538,have,0.6,98.4,98.4,94.2,94.2,0.6,0.0,0.0
20114,1538,shown,0.9,125.9,155.7,155.7,121.45,0.7,0.2,0.2
20115,1538,no,0.4,64.6,64.6,64.6,64.6,0.4,0.0,0.0
20116,1538,transparent,2.1,189.2,242.3,363.0,182.20666666666668,1.0,1.1,0.5
20117,1538,signs,1.0,142.6,157.2,172.6,146.35,0.8,0.2,0.2
20118,1538,of,0.4,81.5,88.1,88.1,72.65,0.3,0.1,0.1
20119,1538,a,0.4,75.1,75.1,75.1,75.1,0.4,0.0,0.0
20120,1538,rebound,1.4,157.9,184.0,276.6,167.525,0.8,0.6,0.3
20121,1538,"(indeed,",1.1,238.2,238.2,249.2,230.05,1.0,0.1,0.1
20122,1538,transparency,1.7,205.1,295.1,317.8,174.2,0.9,0.8,0.6
20123,1538,and,0.5,56.9,56.9,56.9,56.9,0.5,0.0,0.0
20124,1538,profits,0.7,113.2,113.2,113.2,113.2,0.7,0.0,0.0
20125,1538,have,0.4,78.2,78.2,82.4,82.4,0.4,0.0,0.0
20126,1538,not,0.6,107.1,107.1,107.1,107.1,0.6,0.0,0.0
20127,1538,exactly,1.3,186.4,241.8,241.8,183.65,1.0,0.3,0.2
20128,1538,been,0.3,42.8,42.8,42.8,42.8,0.3,0.0,0.0
20129,1538,obvious,1.2,225.4,270.8,270.8,219.15,1.0,0.2,0.2
20130,1538,bedfellows,1.9,229.5,251.0,383.3,229.65833333333333,1.0,0.9,0.4
20131,1538,recently).,1.8,193.7,228.4,368.7,209.95,1.0,0.8,0.7
20132,1539,"Instead,",1.8,179.6,264.8,292.0,163.8,1.0,0.8,0.7
20133,1539,"education,",2.0,226.8,354.9,448.4,223.8,1.0,1.0,0.6
20134,1539,anger-management,2.7,250.4,587.3,609.9,225.96666666666664,1.0,1.7,1.0
20135,1539,courses,1.2,163.1,181.5,201.7,161.55,0.9,0.3,0.3
20136,1539,and,0.2,40.7,40.7,40.7,40.7,0.2,0.0,0.0
20137,1539,anything,1.6,253.2,285.4,344.0,224.35,1.0,0.6,0.6
20138,1539,constructive,1.7,199.5,276.9,341.2,203.61666666666667,1.0,0.7,0.6
20139,1539,are,0.7,134.9,134.9,165.1,121.16666666666669,0.5,0.2,0.1
20140,1539,often,0.9,156.4,164.0,164.0,147.9,0.8,0.1,0.1
20141,1539,the,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20142,1539,first,0.9,112.4,135.9,170.9,122.0,0.7,0.2,0.2
20143,1539,things,1.0,155.7,170.4,184.0,146.15,0.8,0.2,0.2
20144,1539,to,0.4,35.4,45.3,45.3,35.45,0.3,0.1,0.1
20145,1539,be,0.3,64.2,64.2,64.2,64.2,0.3,0.0,0.0
20146,1539,cut,0.5,97.5,97.5,97.5,97.5,0.5,0.0,0.0
20147,1539,when,0.7,117.8,117.8,126.4,111.3,0.6,0.1,0.1
20148,1539,governors,1.2,243.0,294.1,294.1,216.7,0.9,0.3,0.3
20149,1539,come,0.3,39.9,39.9,39.9,39.9,0.3,0.0,0.0
20150,1539,under,1.0,154.0,189.3,203.9,141.1,0.7,0.3,0.3
20151,1539,pressure,1.1,167.3,183.2,204.1,166.0,0.9,0.2,0.2
20152,1539,to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20153,1539,save,0.9,148.6,186.2,186.2,147.05,0.7,0.2,0.2
20154,1539,money.,0.9,132.5,132.5,145.0,131.15,0.8,0.1,0.1
20155,1541,He,0.2,37.7,37.7,37.7,37.7,0.2,0.0,0.0
20156,1541,wasn't,1.3,196.8,240.0,240.0,189.75,1.0,0.3,0.3
20157,1541,even,0.6,88.4,88.4,108.6,90.4,0.5,0.1,0.1
20158,1541,a,0.5,95.6,95.6,95.6,95.6,0.5,0.0,0.0
20159,1541,substitute.,1.3,236.4,247.3,285.9,227.55,1.0,0.3,0.3
20160,1544,Yet,0.4,69.1,69.1,69.1,69.1,0.4,0.0,0.0
20161,1544,such,0.9,159.0,166.7,166.7,154.15,0.8,0.1,0.1
20162,1544,was,0.6,140.4,140.4,140.4,140.4,0.6,0.0,0.0
20163,1544,the,0.6,88.8,109.9,105.7,86.1,0.5,0.1,0.1
20164,1544,febrile,2.5,194.4,271.4,575.2,226.36666666666665,1.0,1.5,0.8
20165,1544,atmosphere,2.7,155.7,250.5,439.8,159.23333333333332,1.0,1.7,1.0
20166,1544,of,0.3,40.6,40.6,40.6,40.6,0.3,0.0,0.0
20167,1544,that,0.7,120.3,120.3,135.6,116.05,0.6,0.1,0.1
20168,1544,Cold,0.9,197.1,197.1,197.1,197.1,0.9,0.0,0.0
20169,1544,War,0.4,46.4,46.4,46.4,46.4,0.4,0.0,0.0
20170,1544,epoch,1.4,160.8,187.7,264.9,184.75,1.0,0.4,0.4
20171,1544,that,0.8,100.2,100.2,113.1,98.1,0.7,0.1,0.1
20172,1544,some,0.5,74.2,74.2,74.2,74.2,0.5,0.0,0.0
20173,1544,sceptics,1.4,196.1,300.4,300.4,195.46666666666667,0.9,0.5,0.4
20174,1544,gave,0.5,101.7,101.7,101.7,101.7,0.5,0.0,0.0
20175,1544,credibility,2.0,209.9,348.0,397.3,207.375,1.0,1.0,0.8
20176,1544,to,0.3,44.6,44.6,44.6,44.6,0.3,0.0,0.0
20177,1544,the,0.8,102.4,102.4,122.3,91.1,0.6,0.2,0.2
20178,1544,possibility.,1.4,237.4,273.5,301.6,222.35,1.0,0.4,0.3
20179,1545,The,0.3,30.7,30.7,49.2,33.3,0.2,0.1,0.1
20180,1545,"corollary,",1.4,204.2,234.9,270.6,186.7,0.9,0.5,0.3
20181,1545,"though,",0.8,198.6,198.6,198.6,198.6,0.8,0.0,0.0
20182,1545,should,0.2,35.9,35.9,35.9,35.9,0.2,0.0,0.0
20183,1545,be,0.3,51.3,51.3,51.3,51.3,0.3,0.0,0.0
20184,1545,not,0.1,48.6,48.6,48.6,48.6,0.1,0.0,0.0
20185,1545,just,0.6,114.7,114.7,114.7,114.7,0.6,0.0,0.0
20186,1545,the,0.2,27.0,27.0,41.7,41.7,0.2,0.0,0.0
20187,1545,earlier,0.9,165.4,183.6,183.6,163.3,0.8,0.1,0.1
20188,1545,start,0.2,28.2,28.2,28.2,28.2,0.2,0.0,0.0
20189,1545,to,0.5,113.6,113.6,113.6,113.6,0.5,0.0,0.0
20190,1545,"language-learning,",1.8,178.3,264.0,297.1,154.68333333333334,0.9,0.9,0.7
20191,1545,but,0.5,103.6,103.6,103.6,103.6,0.5,0.0,0.0
20192,1545,the,0.6,101.4,101.4,106.2,80.25,0.5,0.1,0.1
20193,1545,provision,1.4,175.2,209.1,256.1,167.2,0.9,0.5,0.4
20194,1545,of,0.1,9.8,9.8,9.8,9.8,0.1,0.0,0.0
20195,1545,more,0.4,20.2,20.2,28.0,21.0,0.3,0.1,0.1
20196,1545,"opportunities,",0.9,123.2,141.2,141.2,128.4,0.8,0.1,0.1
20197,1545,in,0.1,29.4,29.4,29.4,29.4,0.1,0.0,0.0
20198,1545,the,0.3,34.3,34.3,44.1,44.1,0.3,0.0,0.0
20199,1545,form,0.9,124.8,130.3,136.2,118.1,0.7,0.2,0.2
20200,1545,of,0.5,111.0,111.0,111.0,111.0,0.5,0.0,0.0
20201,1545,subsidised,1.2,174.9,193.7,220.8,179.0,0.9,0.3,0.3
20202,1545,non-school,1.7,214.9,287.4,365.0,213.3333333333333,0.9,0.8,0.6
20203,1545,"courses,",1.6,164.8,217.7,354.5,179.34285714285718,0.8,0.8,0.3
20204,1545,later,1.2,156.9,171.1,249.5,144.95,0.7,0.5,0.5
20205,1545,in,0.6,57.9,57.9,112.3,65.9,0.4,0.2,0.2
20206,1545,"life,",0.8,112.5,145.7,155.5,105.3,0.5,0.3,0.3
20207,1545,when,0.8,122.5,122.5,208.8,146.95,0.6,0.2,0.2
20208,1545,"need,",1.4,167.7,185.5,249.0,161.18333333333334,0.9,0.5,0.4
20209,1545,inclination,1.9,201.3,201.3,378.7,196.8,0.9,1.0,0.4
20210,1545,and,0.2,52.0,52.0,52.0,52.0,0.2,0.0,0.0
20211,1545,interest,1.4,210.1,236.6,294.9,202.13333333333333,0.9,0.5,0.4
20212,1545,might,0.9,163.0,191.8,191.8,169.85,0.8,0.1,0.1
20213,1545,all,0.5,75.5,75.5,75.5,75.5,0.5,0.0,0.0
20214,1545,coincide.,1.2,174.6,244.3,244.3,167.45,0.8,0.4,0.3
20215,1546,The,0.6,76.5,76.5,104.9,73.1,0.4,0.2,0.1
20216,1546,"result,",2.2,246.7,392.8,446.6,211.05666666666667,1.0,1.2,0.8
20217,1546,of,0.5,80.6,80.6,80.6,80.6,0.5,0.0,0.0
20218,1546,"course,",0.9,141.4,141.4,198.3,148.35,0.6,0.3,0.1
20219,1546,was,0.3,58.4,58.4,58.4,58.4,0.3,0.0,0.0
20220,1546,realism,1.3,215.6,215.6,292.0,221.15,0.9,0.4,0.3
20221,1546,-,0.1,38.9,38.9,38.9,38.9,0.1,0.0,0.0
20222,1546,which,0.8,108.2,128.1,138.6,110.45,0.6,0.2,0.2
20223,1546,from,1.0,169.9,187.8,187.8,169.2,0.9,0.1,0.1
20224,1546,the,0.4,83.4,83.4,112.6,112.6,0.4,0.0,0.0
20225,1546,very,0.9,164.8,164.8,211.5,167.76666666666662,0.7,0.2,0.1
20226,1546,beginning,1.6,220.2,285.9,317.6,203.45,1.0,0.6,0.5
20227,1546,of,0.3,44.8,66.9,66.9,41.6,0.2,0.1,0.1
20228,1546,cinema,1.1,191.2,191.2,251.0,183.85,0.8,0.3,0.2
20229,1546,has,0.2,55.8,55.8,55.8,55.8,0.2,0.0,0.0
20230,1546,always,1.5,193.2,232.2,232.2,175.23333333333332,1.0,0.5,0.4
20231,1546,been,0.8,95.0,125.9,125.9,93.0,0.6,0.2,0.2
20232,1546,a,0.2,42.1,42.1,42.1,42.1,0.2,0.0,0.0
20233,1546,highly,0.8,68.6,81.4,111.8,63.45,0.4,0.4,0.2
20234,1546,artificial,1.6,113.2,206.5,243.6,127.83333333333334,0.8,0.8,0.4
20235,1546,substance.,1.1,146.6,173.2,203.9,150.75,0.8,0.3,0.3
20236,1549,He,0.2,29.7,29.7,29.7,29.7,0.2,0.0,0.0
20237,1549,also,1.2,167.4,221.5,229.6,140.575,0.7,0.5,0.3
20238,1549,alleged,0.6,118.1,118.1,118.1,118.1,0.6,0.0,0.0
20239,1549,"that,",0.8,94.2,110.5,110.5,97.9,0.7,0.1,0.1
20240,1549,a,0.1,20.8,20.8,20.8,20.8,0.1,0.0,0.0
20241,1549,week,0.5,79.4,79.4,79.4,79.4,0.5,0.0,0.0
20242,1549,before,1.5,198.4,259.0,285.4,196.25,1.0,0.5,0.5
20243,1549,his,0.4,49.9,49.9,49.9,49.9,0.4,0.0,0.0
20244,1549,"murder,",1.4,148.2,234.6,234.6,152.7,0.9,0.5,0.3
20245,1549,Neave,0.7,110.7,110.7,135.3,113.1,0.6,0.1,0.1
20246,1549,sought,2.0,192.2,335.1,355.0,192.13333333333333,1.0,1.0,0.7
20247,1549,to,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20248,1549,recruit,1.6,191.3,262.8,280.7,184.21666666666667,1.0,0.6,0.5
20249,1549,a,0.1,10.3,10.3,10.3,10.3,0.1,0.0,0.0
20250,1549,former,1.3,202.5,219.8,262.7,208.35,1.0,0.3,0.3
20251,1549,MI6,1.0,137.9,156.7,175.2,138.33333333333334,0.8,0.2,0.1
20252,1549,officer,0.5,96.0,96.0,96.0,96.0,0.5,0.0,0.0
20253,1549,to,0.2,40.2,40.2,40.2,40.2,0.2,0.0,0.0
20254,1549,set,0.6,64.6,94.4,94.4,61.85,0.3,0.3,0.1
20255,1549,up,0.8,133.7,141.8,141.8,134.75,0.7,0.1,0.1
20256,1549,a,0.2,43.2,43.2,43.2,43.2,0.2,0.0,0.0
20257,1549,small,1.1,185.5,219.4,219.4,181.5,0.9,0.2,0.2
20258,1549,group,0.8,93.8,109.0,123.5,96.63333333333334,0.6,0.2,0.1
20259,1549,to,0.3,52.9,52.9,52.9,52.9,0.3,0.0,0.0
20260,1549,involve,1.4,216.9,251.5,271.6,208.8,1.0,0.4,0.3
20261,1549,itself,1.2,182.1,182.1,239.6,182.61666666666665,0.9,0.3,0.2
20262,1549,in,0.2,20.6,20.6,26.7,13.35,0.1,0.1,0.1
20263,1549,the,0.5,85.6,85.6,86.5,86.5,0.5,0.0,0.0
20264,1549,internal,1.7,237.9,290.2,353.5,231.7,1.0,0.7,0.4
20265,1549,struggles,1.5,194.1,221.2,274.3,183.7,1.0,0.5,0.4
20266,1549,of,0.4,50.9,50.9,50.9,50.9,0.4,0.0,0.0
20267,1549,the,0.1,19.2,19.2,18.6,18.6,0.1,0.0,0.0
20268,1549,Labour,0.2,18.7,18.7,18.7,18.7,0.2,0.0,0.0
20269,1549,Party.,1.3,186.4,200.3,256.0,189.6,1.0,0.3,0.2
20270,1551,He,0.2,48.0,48.0,48.0,48.0,0.2,0.0,0.0
20271,1551,says,0.7,115.3,126.8,126.8,110.6,0.6,0.1,0.1
20272,1551,wonderfully,0.9,182.0,191.5,191.5,171.75,0.8,0.1,0.1
20273,1551,old-fashioned,2.0,196.0,303.8,313.9,172.42000000000004,0.9,1.1,0.5
20274,1551,things,0.7,98.9,98.9,126.2,107.35,0.6,0.1,0.1
20275,1551,like:,0.7,139.6,139.6,139.6,139.6,0.7,0.0,0.0
20276,1551,'Blake,0.8,122.3,146.2,180.2,139.5,0.6,0.2,0.2
20277,1551,once,1.1,206.1,257.8,257.8,197.6,0.8,0.3,0.2
20278,1551,wrote,1.4,129.9,137.9,241.3,124.53333333333336,0.7,0.7,0.4
20279,1551,of,0.5,72.2,72.2,82.2,68.2,0.4,0.1,0.1
20280,1551,Milton,1.2,216.9,255.8,280.5,183.4,0.8,0.4,0.4
20281,1551,that,0.7,100.6,115.8,164.5,104.58333333333334,0.4,0.3,0.2
20282,1551,he,0.7,98.3,98.3,121.1,95.5,0.5,0.2,0.2
20283,1551,was,0.6,96.8,96.8,121.0,77.6,0.4,0.2,0.2
20284,1551,'of,0.7,100.1,109.7,109.7,97.8,0.6,0.1,0.1
20285,1551,the,1.5,164.3,174.1,277.8,166.9,0.9,0.6,0.4
20286,1551,Devil's,1.5,183.2,183.2,261.4,177.41666666666663,1.0,0.5,0.4
20287,1551,"party,",1.4,213.4,263.9,297.2,216.0,1.0,0.4,0.4
20288,1551,without,1.2,200.8,200.8,242.6,197.6,1.0,0.2,0.2
20289,1551,knowing,1.2,178.4,197.4,213.4,175.8,1.0,0.2,0.2
20290,1551,it'.,0.4,78.5,78.5,78.5,78.5,0.4,0.0,0.0
20291,1555,Of,0.1,20.2,20.2,20.2,20.2,0.1,0.0,0.0
20292,1555,"course,",0.4,68.9,68.9,68.9,68.9,0.4,0.0,0.0
20293,1555,these,0.6,66.1,81.3,81.3,66.36666666666667,0.4,0.2,0.1
20294,1555,words,0.6,116.7,139.6,139.6,111.6,0.5,0.1,0.1
20295,1555,simply,1.0,155.2,172.6,191.5,147.75,0.8,0.2,0.2
20296,1555,emphasise,1.0,181.2,240.6,240.6,189.05,0.8,0.2,0.2
20297,1555,that,0.2,35.2,35.2,35.2,35.2,0.2,0.0,0.0
20298,1555,Mr,0.4,52.8,61.0,61.0,48.85,0.3,0.1,0.1
20299,1555,Greenspan,1.5,146.8,252.8,276.3,146.81666666666666,0.8,0.7,0.5
20300,1555,is,0.3,55.3,55.3,55.3,55.3,0.3,0.0,0.0
20301,1555,a,0.1,22.1,22.1,22.1,22.1,0.1,0.0,0.0
20302,1555,master,0.7,131.3,131.3,166.9,140.05,0.6,0.1,0.1
20303,1555,of,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20304,1555,the,0.8,141.8,157.8,171.4,148.1,0.7,0.1,0.1
20305,1555,'on,0.3,54.6,54.6,54.6,54.6,0.3,0.0,0.0
20306,1555,the,0.7,88.7,99.1,156.1,98.23333333333332,0.4,0.3,0.2
20307,1555,one,0.7,106.5,129.0,129.0,108.9,0.6,0.1,0.1
20308,1555,"hand,",0.5,79.0,79.0,79.0,79.0,0.5,0.0,0.0
20309,1555,on,0.2,56.3,56.3,56.3,56.3,0.2,0.0,0.0
20310,1555,the,0.3,53.3,53.3,50.7,50.7,0.3,0.0,0.0
20311,1555,other,0.9,134.6,134.6,165.2,139.0,0.7,0.2,0.1
20312,1555,hand',0.6,86.4,100.2,100.2,84.9,0.5,0.1,0.1
20313,1555,approach,1.0,167.5,207.3,207.3,170.8,0.8,0.2,0.2
20314,1555,beloved,0.8,124.4,144.1,170.0,137.55,0.6,0.2,0.2
20315,1555,of,0.3,51.8,51.8,51.8,51.8,0.3,0.0,0.0
20316,1555,so,0.4,57.7,63.4,63.4,52.55,0.3,0.1,0.1
20317,1555,many,0.9,102.4,124.3,173.3,109.36666666666665,0.6,0.3,0.2
20318,1555,economists.,1.3,211.3,289.4,322.4,206.21666666666667,0.8,0.5,0.4
20319,1557,"However,",1.4,201.7,266.5,266.5,203.05,1.0,0.4,0.4
20320,1557,time,0.4,45.3,52.0,52.0,40.3,0.3,0.1,0.1
20321,1557,and,0.8,103.6,122.4,145.6,108.45,0.6,0.2,0.2
20322,1557,"again,",0.8,144.2,154.6,154.6,135.75,0.7,0.1,0.1
20323,1557,and,0.2,40.6,40.6,40.6,40.6,0.2,0.0,0.0
20324,1557,far,1.1,179.9,219.1,219.1,183.25,0.9,0.2,0.2
20325,1557,too,0.9,120.4,120.4,139.4,125.7,0.8,0.1,0.1
20326,1557,"often,",0.6,91.4,111.5,111.5,82.55,0.4,0.2,0.2
20327,1557,we,0.1,31.5,31.5,31.5,31.5,0.1,0.0,0.0
20328,1557,find,0.2,32.6,32.6,32.6,32.6,0.2,0.0,0.0
20329,1557,with,0.6,67.0,81.7,81.7,60.25,0.4,0.2,0.2
20330,1557,a,0.1,20.3,20.3,20.3,20.3,0.1,0.0,0.0
20331,1557,sense,0.9,177.5,177.5,177.5,177.5,0.9,0.0,0.0
20332,1557,of,0.6,68.8,68.8,84.4,72.5,0.5,0.1,0.1
20333,1557,depressing,1.5,232.8,281.5,328.6,226.7,1.0,0.5,0.5
20334,1557,inevitability,2.0,195.4,262.7,357.3,170.6,1.0,1.0,0.6
20335,1557,that,0.6,100.9,100.9,143.2,101.06666666666666,0.4,0.2,0.1
20336,1557,social,1.0,152.9,152.9,169.6,153.8,0.9,0.1,0.1
20337,1557,workers,1.1,140.1,169.6,169.6,138.25,0.9,0.2,0.2
20338,1557,have,0.7,125.3,125.3,125.3,125.3,0.7,0.0,0.0
20339,1557,in,0.2,21.7,21.7,21.7,21.7,0.2,0.0,0.0
20340,1557,some,0.2,26.1,26.1,26.1,26.1,0.2,0.0,0.0
20341,1557,way,0.3,42.5,42.5,42.5,42.5,0.3,0.0,0.0
20342,1557,been,0.4,95.3,95.3,95.3,95.3,0.4,0.0,0.0
20343,1557,found,0.9,171.2,171.2,214.0,160.0,0.7,0.2,0.2
20344,1557,wanting,1.0,135.5,135.5,184.4,137.41666666666666,0.7,0.3,0.2
20345,1557,in,0.4,43.5,43.5,80.1,57.9,0.3,0.1,0.1
20346,1557,the,0.6,91.8,91.8,111.9,87.1,0.5,0.1,0.1
20347,1557,discharge,1.2,155.7,212.7,220.9,151.56666666666666,0.8,0.4,0.3
20348,1557,of,0.1,23.8,23.8,23.8,23.8,0.1,0.0,0.0
20349,1557,their,0.6,119.9,119.9,119.9,119.9,0.6,0.0,0.0
20350,1557,vital,1.1,166.5,193.9,239.3,146.66666666666669,0.7,0.4,0.3
20351,1557,duties.,0.9,163.6,163.6,169.1,162.5,0.8,0.1,0.1
20352,1562,The,0.4,75.6,75.6,75.6,75.6,0.4,0.0,0.0
20353,1562,Fed's,0.8,186.3,186.3,202.5,168.0,0.7,0.1,0.1
20354,1562,shot,1.1,191.3,201.7,228.9,178.95,0.8,0.3,0.3
20355,1562,in,0.3,34.1,34.1,61.1,43.85,0.2,0.1,0.1
20356,1562,the,1.0,174.0,174.0,198.1,181.85,0.9,0.1,0.1
20357,1562,arm,0.8,128.0,128.0,170.8,124.25,0.6,0.2,0.2
20358,1562,last,0.3,38.3,38.3,48.8,33.35,0.2,0.1,0.1
20359,1562,year,1.1,194.1,223.6,223.6,180.2,0.9,0.2,0.2
20360,1562,may,0.3,46.6,46.6,54.0,54.0,0.3,0.0,0.0
20361,1562,have,0.8,143.4,189.8,189.8,155.8,0.7,0.1,0.1
20362,1562,given,1.2,167.3,220.5,248.1,163.06666666666666,0.8,0.4,0.3
20363,1562,the,0.3,63.0,63.0,63.0,63.0,0.3,0.0,0.0
20364,1562,US,0.6,133.3,133.3,133.3,133.3,0.6,0.0,0.0
20365,1562,economy,0.7,144.1,164.0,164.0,141.55,0.6,0.1,0.1
20366,1562,enough,0.7,135.7,135.7,157.5,137.2,0.6,0.1,0.1
20367,1562,strength,0.7,140.6,140.6,140.6,140.6,0.7,0.0,0.0
20368,1562,for,0.3,57.3,57.3,57.3,57.3,0.3,0.0,0.0
20369,1562,a,0.1,18.3,18.3,18.3,18.3,0.1,0.0,0.0
20370,1562,short,1.2,216.5,243.7,243.7,204.5,1.0,0.2,0.2
20371,1562,sprint,1.2,184.7,189.8,257.7,189.7,0.8,0.4,0.2
20372,1562,forward,0.9,168.5,197.1,223.8,176.53333333333333,0.7,0.2,0.1
20373,1562,but,0.3,57.8,57.8,57.8,57.8,0.3,0.0,0.0
20374,1562,America's,1.3,196.2,236.5,236.5,192.05,1.0,0.3,0.3
20375,1562,reputation,1.3,217.9,282.1,282.1,228.4,1.0,0.3,0.3
20376,1562,as,0.1,27.7,27.7,27.7,27.7,0.1,0.0,0.0
20377,1562,a,0.3,56.2,56.2,56.2,56.2,0.3,0.0,0.0
20378,1562,long-,0.8,117.0,143.6,143.6,111.55,0.6,0.2,0.2
20379,1562,distance,0.8,94.1,127.8,127.8,97.05,0.6,0.2,0.2
20380,1562,runner,0.6,97.8,118.4,118.4,99.3,0.5,0.1,0.1
20381,1562,may,0.4,59.3,59.3,42.9,42.9,0.4,0.0,0.0
20382,1562,be,0.3,106.0,106.0,106.0,106.0,0.3,0.0,0.0
20383,1562,fading.,1.4,220.5,315.0,330.1,222.15,0.9,0.5,0.5
20384,1564,Not,0.4,72.2,72.2,72.2,72.2,0.4,0.0,0.0
20385,1564,just,0.3,49.0,49.0,49.0,49.0,0.3,0.0,0.0
20386,1564,the,0.4,43.9,43.9,62.5,46.4,0.3,0.1,0.1
20387,1564,street,1.1,139.5,139.5,179.7,147.56666666666666,0.8,0.3,0.2
20388,1564,drunks,1.1,147.8,173.5,211.7,142.05,0.7,0.4,0.4
20389,1564,banged,0.8,129.9,129.9,142.4,133.3,0.7,0.1,0.1
20390,1564,away,1.1,151.5,183.2,203.7,153.55,0.8,0.3,0.3
20391,1564,for,0.3,64.5,64.5,62.9,62.9,0.3,0.0,0.0
20392,1564,being,1.0,161.5,168.1,186.8,154.65,0.8,0.2,0.2
20393,1564,drunk,0.6,115.7,115.7,115.7,115.7,0.6,0.0,0.0
20394,1564,and,0.5,91.8,91.8,91.8,91.8,0.5,0.0,0.0
20395,1564,"disorderly,",1.0,172.6,181.0,181.0,167.5,0.9,0.1,0.1
20396,1564,but,0.3,49.5,49.5,49.5,49.5,0.3,0.0,0.0
20397,1564,also,0.7,118.0,126.2,126.2,112.35,0.6,0.1,0.1
20398,1564,the,0.4,53.9,53.9,60.8,60.8,0.4,0.0,0.0
20399,1564,businessmen,0.5,73.7,93.5,93.5,76.8,0.4,0.1,0.1
20400,1564,and,0.1,20.8,20.8,20.8,20.8,0.1,0.0,0.0
20401,1564,women,0.4,65.8,65.8,65.8,65.8,0.4,0.0,0.0
20402,1564,hauled,1.1,132.5,196.0,196.0,130.95,0.7,0.4,0.3
20403,1564,off,0.3,86.6,86.6,86.6,86.6,0.3,0.0,0.0
20404,1564,to,0.6,91.0,97.7,97.7,88.65,0.5,0.1,0.1
20405,1564,the,0.4,74.0,74.0,74.0,74.0,0.4,0.0,0.0
20406,1564,cells,0.7,148.6,148.6,148.6,148.6,0.7,0.0,0.0
20407,1564,because,0.8,141.8,141.8,141.8,141.8,0.8,0.0,0.0
20408,1564,they've,0.5,71.4,71.4,71.4,71.4,0.5,0.0,0.0
20409,1564,trashed,1.0,128.7,146.8,168.9,126.15,0.7,0.3,0.2
20410,1564,the,0.6,75.5,85.9,114.3,80.5,0.4,0.2,0.2
20411,1564,house,0.5,78.9,78.9,78.9,78.9,0.5,0.0,0.0
20412,1564,or,0.2,27.0,27.0,31.4,31.4,0.2,0.0,0.0
20413,1564,committed,0.4,41.7,60.1,60.1,41.85,0.3,0.1,0.1
20414,1564,an,0.1,27.9,27.9,27.9,27.9,0.1,0.0,0.0
20415,1564,"assault,",1.1,191.6,214.4,214.4,190.95,0.9,0.2,0.2
20416,1564,the,0.7,65.9,92.1,107.6,64.51666666666668,0.4,0.3,0.2
20417,1564,man,0.5,90.5,90.5,90.5,90.5,0.5,0.0,0.0
20418,1564,who,0.8,132.7,132.7,132.7,132.7,0.8,0.0,0.0
20419,1564,kills,0.9,125.8,125.8,142.2,122.85,0.8,0.1,0.1
20420,1564,in,0.3,60.9,60.9,60.9,60.9,0.3,0.0,0.0
20421,1564,the,0.4,60.0,60.0,72.8,57.85,0.3,0.1,0.1
20422,1564,middle,1.2,130.5,185.5,185.5,134.0,0.9,0.3,0.3
20423,1564,of,0.1,14.9,14.9,14.9,14.9,0.1,0.0,0.0
20424,1564,a,0.2,37.1,37.1,37.1,37.1,0.2,0.0,0.0
20425,1564,blackout.,1.3,166.3,191.6,261.2,176.85,0.8,0.5,0.4
20426,1565,The,0.1,9.4,9.4,9.4,9.4,0.1,0.0,0.0
20427,1565,first,1.6,238.7,335.4,354.2,228.9416666666667,1.0,0.6,0.3
20428,1565,thing,1.0,160.0,160.0,213.9,148.8,0.7,0.3,0.1
20429,1565,to,0.8,98.9,98.9,147.4,90.175,0.5,0.3,0.1
20430,1565,appreciate,1.7,235.1,302.9,361.1,208.2,1.0,0.7,0.6
20431,1565,is,0.7,110.0,110.0,110.0,110.0,0.7,0.0,0.0
20432,1565,that,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20433,1565,there,0.6,93.9,103.1,103.1,91.35,0.5,0.1,0.1
20434,1565,are,0.4,54.2,54.2,54.2,54.2,0.4,0.0,0.0
20435,1565,clear,0.6,122.3,122.3,122.3,122.3,0.6,0.0,0.0
20436,1565,limits,1.4,206.0,276.9,292.3,204.05,1.0,0.4,0.4
20437,1565,to,0.3,48.7,48.7,48.7,48.7,0.3,0.0,0.0
20438,1565,what,0.5,91.9,91.9,108.4,88.2,0.4,0.1,0.1
20439,1565,outsiders,1.6,264.3,375.8,386.2,239.3333333333333,1.0,0.6,0.4
20440,1565,can,0.2,39.8,39.8,39.8,39.8,0.2,0.0,0.0
20441,1565,achieve.,1.3,198.3,251.6,270.4,200.03333333333333,0.9,0.4,0.3
20442,1566,Joanna,1.3,202.5,209.5,246.8,202.38333333333333,1.0,0.3,0.2
20443,1566,is,0.5,73.7,73.7,73.7,73.7,0.5,0.0,0.0
